session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977649976840,2026-09-20T03:45:37.995207Z,3.0355484,5.1722240,8.6893063,-0.5547915,-0.6787465,-0.3884190,0.8502007,5.3984499,8.1467781,0.2267653,0.1597970,0.6733125,0.6853412
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977660067091,2026-09-20T03:45:38.013214Z,2.7048495,5.1161847,8.8388691,-0.3514141,-0.5127237,-0.5612699,0.8863153,5.3269014,8.1899128,0.2263354,0.1539369,0.6694074,0.6906298
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977670125848,2026-09-20T03:45:38.013583Z,2.2334161,4.8837972,8.6649904,-0.3514141,-0.5127237,-0.5612699,0.8863153,5.3269014,8.1899128,0.2263354,0.1539369,0.6694074,0.6906298
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977680239333,2026-09-20T03:45:38.033323Z,2.0352960,4.7214408,8.1892920,-0.0352064,-0.6980651,-0.6064519,0.9210166,5.3162880,8.1929798,0.2285412,0.1503050,0.6639392,0.6959613
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977690338331,2026-09-20T03:45:38.033718Z,1.8601451,4.5626001,7.6852379,-0.0352064,-0.6980651,-0.6064519,0.9210166,5.3162880,8.1929798,0.2285412,0.1503050,0.6639392,0.6959613
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977700378167,2026-09-20T03:45:38.053228Z,1.7221044,4.5636477,7.6277771,0.0790561,-0.8874366,-0.6197584,1.0014187,5.3433485,8.1658993,0.2341444,0.1461594,0.6575702,0.7010102
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977710487420,2026-09-20T03:45:38.053575Z,1.6408511,4.5563903,7.6365309,0.0790561,-0.8874366,-0.6197584,1.0014187,5.3433485,8.1658993,0.2341444,0.1461594,0.6575702,0.7010102
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977720571975,2026-09-20T03:45:38.072933Z,1.6337434,4.3709145,7.4733510,-0.0462146,-0.8651870,-0.6856413,1.0745409,5.3586650,8.1465435,0.2390791,0.1415041,0.6506094,0.7067710
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977730644770,2026-09-20T03:45:38.073651Z,1.6908301,4.3244519,7.4991636,-0.0462146,-0.8651870,-0.6856413,1.0745409,5.3586650,8.1465435,0.2390791,0.1415041,0.6506094,0.7067710
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977740714430,2026-09-20T03:45:38.092827Z,1.7764976,4.3102365,7.5287170,-0.1592613,-0.7552379,-0.6472873,1.1330765,5.3530688,8.1422911,0.2424400,0.1366272,0.6440928,0.7125309
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977750799880,2026-09-20T03:45:38.093514Z,1.7105075,4.3007345,7.5722613,-0.1592613,-0.7552379,-0.6472873,1.1330765,5.3530688,8.1422911,0.2424400,0.1366272,0.6440928,0.7125309
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977760904006,2026-09-20T03:45:38.113013Z,1.6468366,4.2532992,7.7807064,-0.3140926,-0.6648405,-0.6708526,1.1774712,5.3246756,8.1546001,0.2441462,0.1314985,0.6380740,0.7183053
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977770991205,2026-09-20T03:45:38.113351Z,1.4789432,4.1605239,8.0287313,-0.3140926,-0.6648405,-0.6708526,1.1774712,5.3246756,8.1546001,0.2441462,0.1314985,0.6380740,0.7183053
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977781051019,2026-09-20T03:45:38.132822Z,1.2615198,4.0651302,8.1973724,-0.4472906,-0.5097927,-0.7185327,1.1943092,5.2739682,8.1850471,0.2438512,0.1265303,0.6320476,0.7245982
