session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317160348001,2026-09-20T03:51:17.498103Z,1.4009073,3.1599722,10.6846485,0.2635147,-0.6181930,0.4483398,0.6188377,2.9640813,9.3309898,0.0888596,0.1108238,0.8392537,0.5248574
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317180524230,2026-09-20T03:51:17.518119Z,1.9696798,3.1272764,10.3014269,0.6131635,-0.5261301,0.3152917,0.7613869,3.0203531,9.3023577,0.0963234,0.1099827,0.8406826,0.5214196
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317200719950,2026-09-20T03:51:17.538117Z,1.5351322,3.1353567,9.6831245,0.7764550,-0.4705894,0.0767745,0.8742613,3.1412518,9.2522593,0.1044884,0.1127103,0.8408832,0.5189354
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317220839700,2026-09-20T03:51:17.558490Z,1.0066122,3.3352726,9.4955540,0.6466045,-0.2985379,-0.0722113,0.9605075,3.2872024,9.1928139,0.1124814,0.1169850,0.8396518,0.5183121
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317241030741,2026-09-20T03:51:17.578241Z,0.8652046,3.3070660,9.7141743,0.4018088,-0.2269927,-0.0114912,1.0051590,3.4019711,9.1461658,0.1178853,0.1208286,0.8381457,0.5186669
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317261174905,2026-09-20T03:51:17.598948Z,1.2633903,3.4750342,9.9423714,0.2294575,-0.0477467,0.1116644,1.0443714,3.4676938,9.1170444,0.1215396,0.1227442,0.8374954,0.5184241
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317281348490,2026-09-20T03:51:17.619175Z,1.4759505,3.7214873,9.4853783,0.1676715,0.1331147,0.0938614,1.0556890,3.5023882,9.1024666,0.1228681,0.1242413,0.8378975,0.5171029
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317301518940,2026-09-20T03:51:17.639846Z,0.9359084,3.7331591,9.5393972,0.0955101,0.2170004,-0.0106585,1.0315776,3.5293472,9.0948153,0.1224121,0.1263080,0.8383220,0.5160211
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317321704365,2026-09-20T03:51:17.659226Z,0.7540987,3.6602855,10.2036390,0.0718949,0.0753256,0.0201346,0.9905278,3.5448174,9.0933619,0.1209912,0.1281468,0.8383647,0.5158335
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317341872578,2026-09-20T03:51:17.679488Z,1.1376199,3.6966474,10.9359655,0.2010293,0.0995570,0.0923959,0.9825491,3.5583451,9.0889425,0.1209687,0.1290501,0.8384904,0.5154091
