session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568874707353,2026-09-19T22:22:11.998886Z,2.7434559,-1.5817443,-0.1792659,0.6228560,-0.1488193,-2.7697608,9.6819534,1.3900446,-0.7507802,-0.6393879,-0.3709245,-0.6342280,0.2266121
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568884791460,2026-09-19T22:22:12.009004Z,3.9121256,-2.9694834,-0.3674351,0.6228560,-0.1488193,-2.7697608,9.5925722,1.8960773,-0.7896618,-0.6273685,-0.3938468,-0.6364477,0.2150064
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568894879025,2026-09-19T22:22:12.018935Z,5.0785508,-4.4704981,-1.6525977,1.7473609,0.0963095,-2.2956741,9.5925722,1.8960773,-0.7896618,-0.6273685,-0.3938468,-0.6364477,0.2150064
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568904938432,2026-09-19T22:22:12.029217Z,6.0127382,-5.1392288,-2.9831753,1.7473609,0.0963095,-2.2956741,9.5021696,2.2873797,-0.8442684,-0.6133218,-0.4196002,-0.6341836,0.2135026
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568915045122,2026-09-19T22:22:12.039793Z,7.3323922,-4.5731497,-2.8849382,1.9297379,0.3819407,-2.0122247,9.5021696,2.2873797,-0.8442684,-0.6133218,-0.4196002,-0.6341836,0.2135026
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568925128456,2026-09-19T22:22:12.049285Z,8.0478849,-4.2519526,-2.0007296,1.9297379,0.3819407,-2.0122247,9.4122210,2.6297045,-0.8549033,-0.5978377,-0.4428407,-0.6328314,0.2144915
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568935224362,2026-09-19T22:22:12.059457Z,7.6212678,-2.1828387,0.5778256,1.4113852,0.4592148,-1.9811485,9.4122210,2.6297045,-0.8549033,-0.5978377,-0.4428407,-0.6328314,0.2144915
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568945308468,2026-09-19T22:22:12.069647Z,6.3959603,1.2573299,1.5070752,1.4113852,0.4592148,-1.9811485,9.3090658,2.9745731,-0.8539923,-0.5835453,-0.4620298,-0.6333733,0.2117588
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568955380287,2026-09-19T22:22:12.080929Z,5.9212351,3.1897500,0.8842086,1.2619163,-0.4939382,-1.6313999,9.3090658,2.9745731,-0.8539923,-0.5835453,-0.4620298,-0.6333733,0.2117588
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568965465573,2026-09-19T22:22:12.091050Z,6.8143468,3.1868322,-0.2157774,1.2619163,-0.4939382,-1.6313999,9.1994934,3.2395799,-1.0538321,-0.5776407,-0.4804771,-0.6268548,0.2062191
